"year","stco","gddm60","gddm59","gddm58","gddm57","gddm56","gddm55","gddm54","gddm53","gddm52","gddm51","gddm50","gddm49","gddm48","gddm47","gddm46","gddm45","gddm44","gddm43","gddm42","gddm41","gddm40","gddm39","gddm38","gddm37","gddm36","gddm35","gddm34","gddm33","gddm32","gddm31","gddm30","gddm29","gddm28","gddm27","gddm26","gddm25","gddm24","gddm23","gddm22","gddm21","gddm20","gddm19","gddm18","gddm17","gddm16","gddm15","gddm14","gddm13","gddm12","gddm11","gddm10","gddm9","gddm8","gddm7","gddm6","gddm5","gddm4","gddm3","gddm2","gddm1","gdd0","gddp1","gddp2","gddp3","gddp4","gddp5","gddp6","gddp7","gddp8","gddp9","gddp10","gddp11","gddp12","gddp13","gddp14","gddp15","gddp16","gddp17","gddp18","gddp19","gddp20","gddp21","gddp22","gddp23","gddp24","gddp25","gddp26","gddp27","gddp28","gddp29","gddp30","gddp31","gddp32","gddp33","gddp34","gddp35","gddp36","gddp37","gddp38","gddp39","gddp40","gddp41","gddp42","gddp43","gddp44","gddp45","gddp46","gddp47","gddp48","gddp49","gddp50","gddp51","gddp52","gddp53","gddp54","gddp55","gddp56","gddp57","gddp58","gddp59","gddp60"
2018,53035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245254097728912,0.143386611517214,0.590219893596624,1.01773018177688,1.37423635876458,1.90929490899899,2.38871947544176,3.32099757194178,4.39298823992313,5.94553653506856,7.59924505757876,7.9476904705225,9.0161812034277,9.74792558277431,9.98699653477739,9.65865120031761,10.4035373358399,10.4736829231971,10.3171110025302,9.83653204019718,10.0849080387915,9.17843859472829,7.64419401518922,6.64015078661133,6.37448342917396,5.16858284041868,4.63843424930944,3.78576678550963,3.00502568067821,2.91578030539491,2.85010658103291,2.18722577659607,1.69894848967543,1.08552924076348,0.548336995031889,0.11599763144681,0.00497489047871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000789069428860466,0.0557091982926661,0.407415591597189,0.845072925199945,1.37141022966038,1.84302772629822,2.25237954400194,2.88026303890289,3.73733767907522,4.86526258190239,6.47430308063931,7.3819017662041,8.36969893782964,9.36901274366023,10.1585928937895,9.68616425793962,10.0584472329709,10.2382558655944,10.0734703148791,9.5420162470152,9.81100786331555,9.31956478920577,8.61687561107243,8.04084990209689,6.30916954789571,4.92445480659994,4.20569585050194,3.91544748485677,3.4800866233668,3.09983640137789,2.88679387767072,2.52601128827599,2.02274775385822,1.79390247082194,1.49970482500086,0.90862277011632,0.541306267714587,0.419494483618923,0.0678964577510553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,16017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54517010757438e-05,6.96586797338293e-05,0.000700232858443898,0.0127630302388506,0.0380571586638813,0.109167356050725,0.263860196464651,0.373174152391202,0.612123092501796,1.0350516142244,1.56424858079248,2.31904005132883,3.1322917288905,3.70396534178735,4.38570731958374,5.37144062580224,5.5586443087403,6.03244726429281,6.36477714834982,6.68862162920726,6.39719206809818,6.09201379856283,6.37269600234605,7.03645883905643,7.21571922150509,6.75263046827488,6.76388841601515,6.3583879014219,6.73643355648258,6.51828572811119,6.16987221164405,6.30738428356959,6.38062776313683,6.4864875331416,5.98630839591571,5.75769006807123,5.52382796401617,4.79074224526237,4.0560975707114,3.67830821239911,3.08638673108885,2.74648286611675,2.49750804570356,2.27544986211722,1.73560480464766,1.3114725358076,0.603018085869029,0.331518816069351,0.146537250072427,0.138314890253605,0.101314665617799,0.0655348297963221,0.0136184265474009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41438126226329e-05,0.000197712758417254,0.00436988375878744,0.014568369321898,0.0355332170595896,0.0555763032505946,0.0935024969854599,0.171830165205135,0.322828169227094,0.54809554024781,0.8023512315411,1.09012224664894,1.52740903132041,2.02302111051754,2.47470792752845,3.00819887478402,3.61151455602601,4.21777843343003,4.76061710400511,5.19591843660911,5.22694293942925,5.68343515088681,5.80373575527554,5.87189427124109,6.37603787616882,6.50609278189846,6.75068261436691,7.05101650383162,6.82056768802866,6.72146898424944,6.466240386518,6.41208478352096,6.44799295121605,6.50469572969658,5.89609041159967,5.55838445360746,5.49359174363757,5.46613111325446,5.33587974346271,4.96164463365781,4.86800891673364,4.58149299117693,4.20735566221806,3.8167104662414,3.28001178843554,2.7348765869851,2.2730040283969,1.94770549008509,1.60246671499497,1.23224391882838,0.783929133453679,0.524106681384487,0.319166185717468,0.172522450757318,0.153014797633931,0.0619830883851719,0.0621328896989195,0.0542817786908072,0.0122209605962382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95017090918222e-05,0.000471514388306698,0.019395030640401,0.166173668581428,0.513846089168675,0.891252957688308,1.32226648551157,1.75735157303389,2.19409577027186,2.78872264598307,3.70272156482731,4.79087553321296,6.28983825177085,7.20046805677486,8.2978500399594,8.82437192261323,9.15697862281028,8.98565953426023,9.21180831724947,9.52612226433915,9.24252404748362,8.83881271436204,9.17329136538072,9.13301041002593,8.81582573061957,7.82964493997254,7.1811764173396,5.77183694948641,4.89552586533111,4.65359762863298,4.04960689468033,3.29875396342217,3.21237712105612,3.10592893776013,2.51489280791608,2.05756339361023,1.75099095383784,1.27186298596056,0.836059059842568,0.484700460146581,0.24016915613849,0.00152885220004812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74797164515068e-06,0.000115231836224166,0.0323674808092572,0.350062311335194,0.913263585780964,1.48280016218116,1.92028099505352,2.41385649546543,3.36821419910224,4.54911784577606,6.11208280767758,7.52285287161063,7.63765749372612,8.63827233600473,8.48502676726051,8.80200472318533,9.2261838501367,9.71123464801407,9.85267079707119,9.88581361310498,10.2183537540368,9.64386180952239,8.41992969303768,7.92445134757306,6.89633324048537,5.82517175038851,5.79394626646103,4.84778257852318,4.35294624273923,3.8586317742603,2.80695815921968,2.89105484387247,3.21427708894378,2.58816555988323,1.68999790132307,1.30202573681777,0.7451972539921,0.0770340358168038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19167582006707e-06,5.10269239149978e-06,1.06305351405328e-05,5.69869321999628e-05,0.000931023598634782,0.00434612551434017,0.0174974461336327,0.0412695385278879,0.066152472219649,0.108745561391244,0.18896790157694,0.309927873000015,0.474204658675157,0.762851811287175,1.06373434266582,1.38451017445069,1.80047190006835,2.2377773025498,2.71738313761243,3.26150553269163,3.91012997738224,4.83432814801923,5.15401979046097,5.14456135854468,5.74127688001598,6.01451094962743,5.70089022790834,5.89934132962268,6.48357982398558,6.82078004661869,6.980765212094,7.26264590664534,7.78753051626686,7.43446202107028,7.12571294088588,6.5150271369875,6.34008692577167,6.01052105197226,5.92185595003928,6.00508156882498,5.77979482358516,5.53528207037156,5.1610587827874,5.11525083214886,5.00684443296989,4.70130226660902,3.62745356987562,3.31520016127317,2.5532783614842,2.06277919367731,1.514702539981,0.868172672248405,0.453772212260558,0.306046105282288,0.216307933624129,0.0797280151560394,0.102411124202501,0.0682565975442842,0.00434001457222484,0.000556813803540793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157201621005649,0.0872001169581517,0.157864995593292,0.195296800898652,0.255485590782348,0.349153868540539,0.479641603344577,0.691949926091248,0.801617652745085,0.945197732396933,1.14109425605679,1.41687506877063,1.56889152799162,1.82120784276961,1.78394539802414,1.69495904831881,1.9218379267045,2.26879086946919,2.6872990442637,3.07983140341498,3.49220816600507,4.30123336763837,4.27903730183681,4.08387716972711,3.99266759096651,4.4172293229176,4.11654456588488,3.92821365700365,4.75718696770838,4.91923886246743,5.88414453233189,6.33881155394984,6.77708665234703,6.80283831372479,6.85220717845009,6.28514889860966,6.09613910710061,6.39292983437901,6.45484799010243,6.64792320466099,6.80922113597527,6.37197611447241,6.05706306985576,5.70624929694028,5.37759545183355,4.43441951856582,3.74176518286321,3.37603347831432,2.90414036296463,2.49830197855543,1.89711572687156,1.67684713777398,1.24434512558205,0.753119862951259,0.358960623551627,0.244616385755509,0.118521949111601,0.0802806142486151,0.110216258269709,0.0682383120704501,0.00174548631595455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,23003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09925117289224e-06,0.000402739864566836,0.011687179483685,0.0664239535891084,0.188123519311524,0.302809373821168,0.438119843018052,0.574230912861174,0.69166308243974,0.887936873928839,0.868045800675044,1.09480471187749,1.3517543036838,1.46837558338956,1.61506691006564,2.22424899696972,3.35802113720903,4.65592998384331,5.25290209871104,5.44045189969435,5.35591897939393,5.32713570117679,4.54924981126694,3.87244645090169,4.1532553058322,4.28503591170996,4.40210934551126,4.13609466350122,3.92134126450798,3.83712748963837,3.94235657346922,4.47900272341632,4.83795965230688,4.93634570028441,5.49376580026424,6.12187558955489,6.8541602351472,7.47856785949971,7.07986750312937,6.69725472909378,6.76740233372386,7.36222695720799,6.74469172780988,5.92178227543536,5.17811893863302,4.75743731768281,4.9283387748392,4.03656371597449,3.07987806093375,1.65026076473661,0.669130003655654,0.298979491441522,0.164002880678425,0.172504120979438,0.0168053429735884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691632816341264,0.0851864108354065,0.246625976424536,0.414070353101327,0.678720960501677,1.01817389146887,1.51198980982871,2.15619127685015,2.93234520028728,3.49958250121195,4.01170932022228,4.37063484515856,4.5972997461477,4.91616018182007,5.42992196044142,5.70424198060174,5.83853253348572,6.25748054264204,6.33975531962046,6.33165929224187,6.33145149617184,6.0935119373665,6.09686927067788,6.44232011561757,6.56117400030302,6.87713781850662,7.13926989519231,7.0642412048402,6.90376231282872,7.16759741590547,7.04623801356856,6.20099702555515,5.679188214158,5.36244057711619,4.83677987130363,4.3930784107831,3.8611171804757,2.92256314777279,2.37023835157946,2.22410412091257,2.0210525048409,1.54812422102509,0.971169021388112,0.751808591420712,0.490858944343333,0.198062302748651,0.0945818209535391,0.00302368717159583,4.0094417600359e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00754745850387e-05,6.36729856942042e-05,0.000285537774231665,0.000793091093661124,0.00138886337097873,0.00250926262890076,0.00361659569585476,0.0659020349155386,0.321363407491726,0.615724930363161,1.04234189577286,1.6011216999318,2.08615507598575,2.67573776545364,3.57531705089616,4.65324700929852,6.48803291911736,7.49478967144261,7.92793053237589,8.9069474295888,8.61945327772175,8.51310032110124,9.42919701846026,9.35776081444708,9.201251117654,8.94098841697352,9.28864764925544,9.42299877826713,8.22480372827033,7.98780043056193,7.08391910110707,5.71467483906476,5.23705629790333,4.90442853080837,4.06544007205208,3.72926038661037,3.22950375433552,2.80583807399766,2.75529882847394,2.75584934639541,1.99573744120984,1.52256775328484,1.13082689114962,0.502691650090716,0.0968207445391126,0.0208062146069473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986549739207114,0.0222640819363507,0.0800820603494083,0.161058365901845,0.241058654495399,0.326942323504018,0.408387569391793,0.497424731493605,0.704185283601554,0.880683558288022,1.03721879624893,1.21908718252145,1.42641017213523,1.68153375213107,1.89346774804795,1.82223522835675,1.81859727881015,2.15419521232361,2.22355862827643,2.49742034488537,2.92766917369633,3.06273387888215,3.61908216585851,4.04845971802135,3.72871314843315,3.30730784194292,3.39699884966196,3.81688220053223,3.58873797401084,3.40484453391667,3.90781403469108,4.47271804018407,5.19369140922561,5.7273607994315,6.1335247528629,6.35713384966553,6.67887754007369,6.57500908246598,6.2724422029858,6.17930324188907,6.00416682945782,6.12808309168285,6.72012985727695,6.76802159186957,6.50084019460824,5.82432790181861,5.60357877965514,4.82516672442422,4.0507388920024,3.54667870015008,3.32886507478354,2.79298683440906,1.95816919730659,1.83195044602887,1.85976113491997,1.35599795416726,0.572195789527292,0.329531108937337,0.231389506897268,0.0809768211206773,0.120380392768996,0.0677706022574904,0.00219061306027826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20870405149117e-07,2.84002247910186e-05,0.000722863698398934,0.0691839315298361,0.241813412823872,0.57851798088161,0.965080918024833,1.18599308441829,1.59246378591227,2.16474692281142,2.5407223435123,3.06343612251084,3.63527344632517,4.38170626606726,5.07256324207852,5.75972443696958,6.00510445660023,6.38784499335329,6.76593945815626,7.11396807789195,7.40640047366148,7.28912175127917,6.94512587250478,7.06275116365487,7.13526535190561,6.99949897348043,7.15242808613865,6.97822349275005,6.97520433747205,6.81441299675476,6.50913028995326,6.4611630083,6.2998200751792,5.78552524153686,4.83449673188337,4.29108491367002,4.08184098082672,3.77920361756564,3.17018639964073,2.44469069420329,2.00028409015411,1.95500886571914,1.76181762390863,1.19186177035134,0.566361913307078,0.332010189063503,0.13253585535187,0.102706601814035,0.0169554503757302,4.87229325029216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896854909528858,0.00857180405252902,0.0255312377729661,0.121743021605437,0.296317515966668,0.558448902455755,0.913784487871795,1.28183116037146,1.65855570774207,2.03721948731015,2.43625508313958,2.91993336093792,3.38477748611475,3.94800177567931,4.63238197978239,5.23914696168086,5.61034881160231,5.94189973179324,6.42897993612148,6.80359482612971,7.06230040655585,7.01270445661612,6.771120990137,6.66712822519088,6.5575142478753,6.62717079593643,6.71351058059798,6.59303780326477,6.77342711482326,6.932020306032,6.80457231397611,6.81226953571637,6.83730374365886,6.43839771763327,5.85608402078358,5.25719869778329,4.79828428802227,4.15632138663608,3.55027067495567,2.49937875327678,2.13512766507923,2.15951220674567,1.85542800302499,1.35846862691298,0.806117604948789,0.460065412345759,0.174084247824041,0.0789195466731306,0.00371950724602014,0.000320483905322106,5.02782281936202e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442754349183909,0.146568410041733,0.476818455961558,0.742696647410063,1.10602138072838,1.72271890695975,2.19061431461008,2.80741469975042,3.62190311248155,4.72871692132073,6.47120615721207,7.2169108333627,8.07639451261016,8.87770923885142,9.53957946803923,8.51508916958114,8.75092778174275,9.37430336448156,8.69731939027132,8.47902396438516,8.77221575104249,8.84545016559338,8.60788508402332,8.22603424304844,7.13354460021643,5.89275625300265,4.84386251700509,4.96115522797586,4.06167911008373,3.48759137335392,3.08515968687622,3.23085429471413,2.63460439765645,2.49518615348032,2.28986402883512,1.57616545716907,1.15288295898531,0.780827399885887,0.377060632360768,0.00284118054047288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02864729631117e-05,0.00434985409980943,0.029340837617771,0.0818253834932696,0.187518793980273,0.427965801054869,0.800572905269589,1.27488431225351,1.72708515988407,2.24655765657249,2.80579092765891,3.37645012904859,3.84746739838868,4.44163719131948,5.00651651006547,5.50619606120038,5.92366210196702,6.07662546990819,6.1294173157113,6.62033388297738,6.98403656509451,7.0627789551177,6.88937508367045,6.56125016435017,6.4578862441242,6.42763711109863,6.29212542337904,6.33250807355524,6.45764719470785,6.82338456064231,6.58051395019861,6.4120550931929,6.36741499197103,6.03308370777441,5.67262567999485,5.02330743780143,4.47553116771653,3.91617244927731,3.25165183943834,2.84309548689934,2.2056172039289,2.07948022107449,1.98573826887834,1.63168287442756,1.13236146188526,0.743282846069829,0.376818038614326,0.251814828959502,0.13514709285282,0.0757035672936481,0.00402443706644768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34217965533638e-05,0.0020153287668523,0.00894935680496621,0.03243370934355,0.102034266457543,0.214400433342767,0.324400491648794,0.419786048145215,0.520559818025714,0.664465912424143,0.845348694777991,1.04870180345677,1.25078038158291,1.44118390706169,1.74270859751887,2.022870030608,1.87478583150525,1.94188075553976,2.38889548370924,2.39762038135338,2.4464489943802,2.81606629949879,3.06199586839565,3.45795902157497,3.67284730740991,3.56867579726365,3.36727529686661,3.43378193271134,3.49324622444375,3.31534011975911,3.54925591307132,3.72607048762208,4.3246681216717,4.93493839265064,5.39926280128234,5.88209181450927,6.30396646928633,6.50167339809178,6.6109829356749,6.46601396444225,6.46325890916645,6.03860705554205,5.92076486443609,6.37949399235528,7.04495560885843,6.8760742672882,6.17139349243703,5.516733689971,4.84083898736003,4.26565549741994,3.59657672809202,3.1947049922203,2.77101185046237,2.10810424186619,1.84710365840008,1.88187657989507,1.5940009756957,0.809285529284123,0.458101796004267,0.301432569297441,0.123007379734429,0.0984224286117411,0.0895097109113074,0.0304893557071744,0.00214002450676652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48769413364905e-05,0.00259405743021919,0.00824012030069331,0.0346685033150898,0.0905606798610404,0.144355602956581,0.250601440890135,0.398323763577422,0.591608532786273,0.80238964772309,0.983613616893105,1.12548301596495,1.22402426597174,1.40200077688481,1.63185059343398,1.8651760681996,2.07457751952957,2.13106345569267,2.21466218965068,2.48263609230777,2.44685267774031,2.47606614041945,2.82772706353732,3.16093623275461,3.21984652862018,3.24417958981663,3.23190014016283,2.7026937940451,2.73802391707734,2.86747414735125,2.77545897448334,3.18272184755095,3.50014145196467,3.99758526234294,4.57463539849676,5.08993080205099,5.5674966490081,5.84582335921815,6.188455302808,6.48249159719424,6.31308560728916,6.04798245619141,6.32872480287765,6.15793350366859,5.82427790686232,6.27180780787114,6.70094946597836,6.6917029710919,6.06268888408956,5.5619014253278,4.45738273899856,4.10893123006212,3.54659761873916,2.97140480168508,2.56928502647266,1.93010850545457,1.82081696481203,1.82953076120327,1.4776868719185,0.643588603681928,0.45329003443517,0.350278705621503,0.121077487734706,0.13100116879093,0.0490489521879892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000740361816132865,0.00622331764624279,0.0546044720237724,0.108853730379331,0.139797683541536,0.278384122340867,0.58522868510608,1.09886913282664,1.69632687805118,2.29745482262228,2.92167269845252,3.56521487527289,4.14966866025914,4.83652580077128,5.51461684694051,5.91731589750826,6.29134551881741,6.27732244391527,5.74279761290561,6.21911052874737,7.18057396269645,7.12806318608427,7.20102871626485,6.8513972704289,6.51961739002099,6.66346405209061,6.99799180405173,6.34139999081073,6.60564781675495,6.74953691207219,6.63760565991616,6.44907940215858,6.16983698695885,5.73732074628189,5.3368996031406,4.70329044173691,4.03172596630109,3.61122451775256,2.96705391135452,2.81565894049887,2.18936051771199,2.01792691453719,1.83537633314849,1.50383885369035,0.74848935169557,0.482339097002611,0.230183197112078,0.161774251833957,0.222297695802897,0.193830100503903,0.014092319640926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,53049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528859035394573,0.0928145816837424,0.348568277146195,0.800040702965597,1.31250545211695,1.67439304493562,2.14163644696182,2.76918996153005,3.63197813750218,4.66647314867631,6.01506203718023,7.55005192417088,9.13016431823817,10.7509963921343,11.6949934945365,11.1256831734254,11.5101585746706,11.8048022211537,11.833171656463,11.9655588274931,11.6322341066,11.1776030319194,9.54160593664584,7.48726723135001,5.71425871522518,4.25845310910983,3.24376167322818,2.55993084933232,2.12586944949289,1.77702700083332,1.36185803165897,0.912652188710637,0.601866864229989,0.40698152282529,0.276149806421242,0.0795071399101775,0.0182141203629664,0.00122825880538369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23343750531213e-06,0.000324600344491683,0.0167828020941337,0.0403460121395516,0.102358375368054,0.191595946220001,0.350745343666867,0.726354409879735,1.04634590204526,1.29271869429255,1.62758712924125,2.07439504393148,2.5973015568905,3.12761156454255,3.93500984895612,4.73939216101668,5.32543249712707,5.59904794812886,6.04133463893519,6.15641711571565,6.09763305004268,6.44573975242374,6.98291011074563,6.77342479816733,6.92946293446491,7.17305922046532,6.93788652007385,6.72377242314661,6.53725775149657,6.17104129030067,5.80511840222676,5.59845899350565,5.40848721461407,5.69491221998302,5.80081981622704,5.33325799018435,5.20170706080054,4.95342380219282,4.74807031008364,4.2331663325548,3.7097426107049,2.91420769880575,2.78220185942399,2.6879123647581,2.39813185231952,1.90512492914349,1.19639059342679,0.664424781224962,0.438730578114789,0.274538635238974,0.209955112755193,0.100383331658988,0.0857207965368781,0.0677317566645124,0.0213845741912366,0.00269870735842312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174174991460369,0.00739994609423242,0.053895360200661,0.162839778176167,0.273418519256807,0.423193222303186,0.584969322917746,0.741658308425566,0.859245263020696,0.962528572626046,1.10058886163804,1.33122132370852,1.65119473900238,1.89321401825144,2.02955537811896,2.16100863100116,2.28308605287638,2.38497659354228,2.53162932900237,2.72587098029875,2.98057206953683,3.40880691400764,3.51177523034746,3.27413146405157,3.1222771102322,2.66456267896612,2.16866283787148,2.16217120036791,2.32882696261265,2.52892355362596,2.99726273859493,3.43346269840777,3.94675041597792,4.44281471843716,4.79539755278454,5.27573800566512,5.70423838510017,5.88071031010325,6.17908605412206,6.44702749031408,6.40770501388838,6.38698568080367,6.58477144240467,6.61584680258763,6.72792853319365,6.45014056330503,6.06297772702267,5.82152391202247,5.56748598431666,4.65253647717516,3.98995912840371,3.50521346724694,2.96366394078563,2.35405144745216,1.96060075414024,1.66783657874117,1.51309412195034,1.20986256232171,0.782753887005376,0.438879984059306,0.340704032618676,0.274941462918758,0.202433974055481,0.0864693323951327,0.0167664226057079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,16055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24115959543566e-05,0.0023997041782021,0.00935640908224296,0.0598024322378256,0.133430689931206,0.186739673064293,0.386685750249034,0.668221767354709,1.14637406467179,1.8165168376496,2.4321719406292,3.09035600464705,3.86554567660894,4.28575816136477,5.12070904944054,5.87184649733719,6.23497265089761,5.90780693736342,5.93479733883166,5.56997069923848,6.43727503724725,7.02986457661899,7.10812162729199,7.14144836060281,6.77860076206891,6.64274885805402,6.77930003750427,6.86054464868835,6.54742796023218,6.57803480775505,6.52657017641348,6.82708917198801,6.62115848841505,6.09704195361942,5.77401367248744,5.11881188690392,4.29099638870871,4.04988203828497,3.39948554934673,3.00984556883028,2.79615661132936,2.07084465080659,2.13830378126838,1.81830181514501,1.13520325698036,0.508411717457467,0.440910233179539,0.151738889693713,0.1498216085059,0.201448600615129,0.229939788262021,0.0151919522675082,0.00197082705348243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
